Month,Year,Rainfall
Jun,1956,278.9
Jul,1956,396.32
Aug,1956,279.4685714285714
Sep,1956,185.50285714285715
Oct,1956,178.75142857142856
Nov,1956,51.857142857142854
Dec,1956,12.891428571428571
Jan,1957,38.251049220389405
Feb,1957,13.439010383471427
Mar,1957,26.84431954077972
Apr,1957,36.98055555555556
May,1957,91.05555555555554
Jun,1957,224.06944444444443
Jul,1957,367.50555555555553
Aug,1957,307.43333333333334
Sep,1957,150.88055555555556
Oct,1957,84.79166666666667
Nov,1957,37.99444444444445
Dec,1957,16.494444444444447
Jan,1958,13.747222222222222
Feb,1958,16.06388888888889
Mar,1958,16.96666666666667
Apr,1958,39.23611111111111
May,1958,105.69722222222222
Jun,1958,199.875
Jul,1958,365.95833333333337
Aug,1958,377.1138888888889
Sep,1958,237.95555555555555
Oct,1958,131.59722222222223
Nov,1958,39.73888888888889
Dec,1958,16.71388888888889
Jan,1959,30.71111111111111
Feb,1959,24.21944444444445
Mar,1959,22.30277777777778
Apr,1959,33.43333333333333
May,1959,102.85833333333333
Jun,1959,243.0361111111111
Jul,1959,449.90277777777777
Aug,1959,288.2416666666667
Sep,1959,268.77222222222224
Oct,1959,141.73333333333332
Nov,1959,34.00555555555556
Dec,1959,9.01388888888889
Jan,1960,15.869444444444445
Feb,1960,5.477777777777778
Mar,1960,32.330555555555556
Apr,1960,26.50277777777778
May,1960,107.54444444444444
Jun,1960,216.55833333333334
Jul,1960,376.28333333333336
Aug,1960,263.3305555555555
Sep,1960,224.76666666666665
Oct,1960,86.44722222222222
Nov,1960,48.263888888888886
Dec,1960,10.522222222222222
Jan,1961,27.65555555555555
Feb,1961,39.49444444444445
Mar,1961,27.96388888888889
Apr,1961,32.28333333333333
May,1961,141.68055555555557
Jun,1961,260.8694444444444
Jul,1961,415.05833333333334
Aug,1961,331.94166666666666
Sep,1961,251.85
Oct,1961,143.6472222222222
Nov,1961,29.16111111111111
Dec,1961,15.475
Jan,1962,18.166666666666668
Feb,1962,20.825
Mar,1962,15.780555555555555
Apr,1962,46.80277777777778
May,1962,110.49444444444445
Jun,1962,179.17222222222222
Jul,1962,346.97777777777776
Aug,1962,333.39722222222224
Sep,1962,241.25277777777777
Oct,1962,103.125
Nov,1962,21.341407912941676
Dec,1962,41.53152382092411
Jan,1963,11.938888888888888
Feb,1963,12.613888888888889
Mar,1963,35.05833333333333
Apr,1963,50.93055555555556
May,1963,80.08611111111111
Jun,1963,219.30277777777778
Jul,1963,321.9194444444445
Aug,1963,383.49444444444447
Sep,1963,190.59166666666664
Oct,1963,117.85000000000001
Nov,1963,32.85
Dec,1963,19.811111111111114
Jan,1964,15.627777777777776
Feb,1964,13.663888888888888
Mar,1964,18.438888888888886
Apr,1964,42.95277777777778
May,1964,72.20277777777777
Jun,1964,231.99722222222223
Jul,1964,406.7611111111111
Aug,1964,315.1638888888889
Sep,1964,239.74444444444444
Oct,1964,86.76666666666667
Nov,1964,36.58888888888889
Dec,1964,14.283333333333333
Jan,1965,9.644444444444444
Feb,1965,26.63611111111111
Mar,1965,26.822222222222223
Apr,1965,43.22222222222222
May,1965,68.08611111111111
Jun,1965,179.2111111111111
Jul,1965,327.28333333333336
Aug,1965,240.96944444444443
Sep,1965,150.06944444444446
Oct,1965,44.208333333333336
Nov,1965,25.594444444444445
Dec,1965,47.047222222222224
Jan,1966,14.633333333333333
Feb,1966,19.59722222222222
Mar,1966,17.683333333333334
Apr,1966,31.752777777777776
May,1966,76.14444444444445
Jun,1966,215.16944444444445
Jul,1966,319.15277777777777
Aug,1966,237.33888888888887
Sep,1966,178.8527777777778
Oct,1966,75.76666666666667
Nov,1966,70.21111111111111
Dec,1966,27.69722222222222
Jan,1967,14.719444444444445
Feb,1967,11.408333333333335
Mar,1967,57.53055555555556
Apr,1967,31.155555555555555
May,1967,68.89722222222223
Jun,1967,198.48888888888888
Jul,1967,384.05555555555554
Aug,1967,292.25
Sep,1967,181.67222222222222
Oct,1967,61.81388888888888
Nov,1967,14.811111111111112
Dec,1967,50.30277777777778
Jan,1968,26.977777777777778
Feb,1968,19.38888888888889
Mar,1968,28.494444444444444
Apr,1968,38.32777777777778
May,1968,59.150000000000006
Jun,1968,221.13611111111112
Jul,1968,394.76944444444445
Aug,1968,228.95000000000002
Sep,1968,159.84722222222223
Oct,1968,84.53055555555555
Nov,1968,28.274999999999995
Dec,1968,15.125
Jan,1969,14.316666666666668
Feb,1969,11.722222222222221
Mar,1969,18.9
Apr,1969,42.03055555555556
May,1969,83.2611111111111
Jun,1969,185.56944444444446
Jul,1969,370.5027777777778
Aug,1969,297.6305555555556
Sep,1969,212.68333333333334
Oct,1969,67.25
Nov,1969,50.69166666666666
Dec,1969,18.069444444444443
Jan,1970,24.425
Feb,1970,27.266666666666666
Mar,1970,21.55277777777778
Apr,1970,35.166666666666664
May,1970,96.56944444444444
Jun,1970,269.64444444444445
Jul,1970,323.5027777777778
Aug,1970,363.4583333333333
Sep,1970,236.9611111111111
Oct,1970,95.06944444444444
Nov,1970,29.458333333333336
Dec,1970,7.783333333333332
Jan,1971,17.255555555555553
Feb,1971,22.072222222222223
Mar,1971,12.450000000000001
Apr,1971,57.9361111111111
May,1971,109.74166666666667
Jun,1971,297.52222222222224
Jul,1971,316.52777777777777
Aug,1971,305.0777777777778
Sep,1971,178.62777777777777
Oct,1971,119.70833333333334
Nov,1971,22.53888888888889
Dec,1971,17.697222222222223
Jan,1972,8.508333333333333
Feb,1972,24.744444444444447
Mar,1972,16.919444444444448
Apr,1972,42.85833333333333
May,1972,80.60555555555555
Jun,1972,177.94166666666666
Jul,1972,266.2138888888889
Aug,1972,230.43333333333334
Sep,1972,146.9972222222222
Oct,1972,82.69722222222222
Nov,1972,44
Dec,1972,24.583333333333336
Jan,1973,17.455555555555556
Feb,1973,20.419444444444444
Mar,1973,17.77777777777778
Apr,1973,30.808333333333337
May,1973,78.8722222222222
Jun,1973,213.5972222222222
Jul,1973,309.18888888888887
Aug,1973,337.31388888888887
Sep,1973,193.5888888888889
Oct,1973,128.53055555555557
Nov,1973,32.40277777777778
Dec,1973,25.880555555555556
Jan,1974,13.350000000000001
Feb,1974,10.844444444444445
Mar,1974,21.111111111111107
Apr,1974,46.575
May,1974,88.53055555555555
Jun,1974,164.49722222222223
Jul,1974,362.5416666666667
Aug,1974,275.75277777777774
Sep,1974,180.5861111111111
Oct,1974,119.86666666666666
Nov,1974,21.06666666666667
Dec,1974,10.86388888888889
Jan,1975,22.07777777777778
Feb,1975,18.605555555555554
Mar,1975,23.805555555555554
Apr,1975,31.838888888888885
May,1975,73.69722222222222
Jun,1975,254.5861111111111
Jul,1975,353.2472222222222
Aug,1975,318.09722222222223
Sep,1975,263.94722222222225
Oct,1975,143.76944444444445
Nov,1975,39.863888888888894
Dec,1975,6.777777777777778
Jan,1976,9.019444444444444
Feb,1976,21.491666666666667
Mar,1976,22.950000000000003
Apr,1976,44.50833333333333
May,1976,68.1111111111111
Jun,1976,204.88055555555556
Jul,1976,357.3722222222222
Aug,1976,324.3333333333333
Sep,1976,158.025
Oct,1976,46.8
Nov,1976,71.41944444444445
Dec,1976,16.13888888888889
Jan,1977,18.474999999999998
Feb,1977,11.980555555555556
Mar,1977,15.611111111111107
Apr,1977,72.76111111111112
May,1977,109.38611111111112
Jun,1977,242.95833333333331
Jul,1977,388.01388888888886
Aug,1977,270.15555555555557
Sep,1977,169.15555555555557
Oct,1977,109.1
Nov,1977,83.07777777777777
Dec,1977,16.849999999999998
Jan,1978,13.352777777777776
Feb,1978,25.644444444444446
Mar,1978,39.94444444444444
Apr,1978,38.74166666666667
May,1978,97.03333333333333
Jun,1978,291.6361111111111
Jul,1978,345.59444444444443
Aug,1978,307.7888888888889
Sep,1978,184.23888888888888
Oct,1978,63.875
Nov,1978,62.916666666666664
Dec,1978,18.15
Jan,1979,20.669444444444448
Feb,1979,31.72222222222222
Mar,1979,24.458333333333332
Apr,1979,24.041666666666664
May,1979,56.19444444444444
Jun,1979,190.55277777777778
Jul,1979,302.8277777777778
Aug,1979,234.44166666666666
Sep,1979,163.08333333333334
Oct,1979,67.80555555555556
Nov,1979,86.14722222222223
Dec,1979,15.558333333333334
Jan,1980,11.377777777777776
Feb,1980,18.519444444444446
Mar,1980,31.355555555555554
Apr,1980,41.17777777777778
May,1980,84.33055555555555
Jun,1980,290.29166666666663
Jul,1980,355.1194444444444
Aug,1980,314.8861111111111
Sep,1980,156.73055555555555
Oct,1980,68.32777777777777
Nov,1980,31.5
Dec,1980,33.297222222222224
